ID;;;;;;Name;
2027;19410101;20171005;63;51.9753;8.2094;Harsewinkel;Nordrhein-Westfalen
2028;19510101;20061231;32;53.9;10.0667;Hartenholm;Schleswig-Holstein
2029;19310101;20051231;410;49.6;11.4805;Hartenstein-Rupprechtstegen;Bayern
2030;19690101;20070731;335;50.9946;13.5439;Hartha-Fordergersdorf;Sachsen
2031;19310101;19811231;737;48.2;9.1667;Harthausen,KreisZollernalb;Baden-Wurttemberg
2032;19610101;20171004;200;47.936;7.6182;HartheimamRhein;Baden-Wurttemberg
2034;19480101;20111231;200;50.9574;11.9757;Hartmannsdorf,KreisSaale;Thuringen
2036;19510101;20051231;37;52.3503;13.8301;Hartmannsdorf,KreisOder-Spree;Brandenburg
2037;19690101;20061231;527;50.8319;13.5889;Hartmannsdorf-Reichenau;Sachsen
2038;19460101;20021231;563;50.5624;12.5806;HartmannsdorfbeiKirchberg;Sachsen
2039;19360101;20171005;201;51.9002;10.5699;Harzburg,Bad;Niedersachsen
2041;19690501;20061231;250;51.6681;11.1667;Harzgerode(ForsthausScheerenstieg);Sachsen-Anhalt
2044;19450501;20171005;404;51.652;11.1367;Harzgerode;Sachsen-Anhalt
2045;19910101;20041231;375;51.627;11.0917;Harzgerode(Silberhutte);Sachsen-Anhalt
2046;19910101;20011231;394;51.6393;11.1389;Harzgerode-Sud;Sachsen-Anhalt
2047;19510101;20170731;107;52.7069;14.0293;Haselberg;Brandenburg
2048;19510101;19591230;3;53.6342;9.6038;Haseldorf;Schleswig-Holstein
2049;19410101;20171004;17;52.6882;7.5081;Haselunne;Niedersachsen
2050;19410101;20171005;220;48.2766;8.0842;HaslachimKinzigtal;Baden-Wurttemberg
2051;19310101;20171005;130;49.7845;9.4722;Hasloch or Main(Schirrhof);Bayern
2052;19610101;19701230;276;49.2667;7.1667;Hassel;Saarland
2053;19690101;20061231;461;51.6868;10.8631;Hasselfelde;Sachsen-Anhalt
2054;19690101;20011231;485;51.7076;10.8065;Hasselfelde(Wasserwerk);Sachsen-Anhalt
2056;19310101;19991231;239;50.0381;10.5159;Hassfurt(Stadt);Bayern
2057;19310101;20020331;353;50.0597;10.4504;Hassfurt-Sailershausen;Bayern
2058;19510101;19960731;51;52.3833;9.4;Haste;Niedersachsen
2059;19510101;19701230;31;53.0833;9.45;Hastedt;Niedersachsen
2060;19410101;19651230;0;53.35;7.4833;Hatshausen;Niedersachsen
2061;19510101;20031130;88;50.0535;8.5018;Hattersheim-Okriftel;Hessen
2062;19310101;19901231;100;51.4123;7.1717;Hattingen-Winz;Nordrhein-Westfalen
2063;19310101;19900630;395;51;8.5333;Hatzfeld(Eder);Hessen
2064;19310101;20171005;449;49.184;10.8243;Haundorf-Obererlbach;Bayern
2065;19310101;20040930;400;50.7496;9.7066;Haunetal-Unterstoppel;Hessen
2066;19310101;20171005;257;50.7383;9.6608;Haunetal-Wehrda;Hessen
2067;19510101;20051231;770;47.7705;11.8083;Hausham-Grub;Bayern
2068;19690101;20170731;116;51.8426;11.2742;Selke-Aue-Hausneindorf;Sachsen-Anhalt
2069;19360101;19750531;648;48.8629;13.067;Hausstein;Bayern
2070;19510101;20171004;34;52.8388;12.0621;Havelberg;Sachsen-Anhalt
2072;19510101;20161027;665;48.2738;9.4745;Hayingen;Baden-Wurttemberg
2073;19510101;20171004;434;51.5683;11.0815;Sudharz-Hayn or Harz;Sachsen-Anhalt
2074;19310101;20171005;522;48.3751;8.9801;Hechingen;Baden-Wurttemberg
2075;19690101;19910331;85;51.85;11.5333;Hecklingen;Sachsen-Anhalt
2077;19410101;19601230;20;52.7667;9.45;Hedern;Niedersachsen
2078;19310101;20080430;10;54.2181;9.0853;Weddingstedt;Schleswig-Holstein
2079;19410101;20171004;390;49.1437;11.1609;Heideck;Bayern
2080;19350101;20120911;110;49.4206;8.6676;Heidelberg;Baden-Wurttemberg
2081;19360101;19880430;561;49.3981;8.7251;Konigstuhl;Baden-Wurttemberg
2082;19310101;20031231;465;49.3886;8.7359;Heidelberg(KurhausKohlhof);Baden-Wurttemberg
2083;19490101;19581230;110;49.4192;8.6051;Heidelberg-Grenzhof;Baden-Wurttemberg
2084;19690101;20061231;92;51.6265;12.2007;Heideloh;Sachsen-Anhalt
2085;19780101;19810430;926;50.4667;10;Heidelstein or Rhon;Bayern
2086;19690101;20011231;122;50.9563;13.8838;Heidenau-Grosssedlitz;Sachsen
2087;19410101;20170731;587;48.999;10.7015;Heidenheim-Hohentrudingen;Bayern
2088;19310101;20140331;498;48.6765;10.1307;Heidenheim or Brenz;Baden-Wurttemberg
2089;19310101;19880630;425;50.1333;7.95;Heidenrod-Dickschied;Hessen
2090;19510101;19761231;210;50.1167;7.9333;Heidenrod-Geroldstein;Hessen
2091;19310101;20041231;365;50.2167;8;Heidenrod-Laufenselden;Hessen
2092;19520201;19901231;496;50.1691;7.9949;Heidenrod-Mappershain;Hessen
2094;19310101;19940131;295;50.0278;9.3681;Heigenbrucken;Bayern
2095;19470701;20031031;167;49.1448;9.2333;Heilbronn;Baden-Wurttemberg
2096;19790101;20171004;200;49.1182;9.1542;Heilbronn-Klingenberg;Baden-Wurttemberg
2097;19120101;20031231;740;47.8208;9.3133;Heiligenberg;Baden-Wurttemberg
2098;19310101;20061231;127;51.3104;6.9743;Heiligenhaus;Nordrhein-Westfalen
2099;19310101;20171004;136;51.3393;6.994;Heiligenhaus-Abtskuche;Nordrhein-Westfalen
2101;19410101;20051231;500;49.9083;11.1461;Heiligenstadt-Hohenpolz;Bayern
2102;19310101;19741231;218;50.2;9.7333;Heiligkreuz;Bayern
2103;19310101;20171004;423;49.3343;10.7845;Heilsbronn;Bayern
2104;19310101;20171004;385;50.6086;6.5495;Heimbach-Duttling;Nordrhein-Westfalen
2105;19510101;20061231;274;50.6388;6.4426;Heimbach-Schwammenauel;Nordrhein-Westfalen
2106;19690101;19911130;240;51.8167;10.9333;Heimburg;Sachsen-Anhalt
2107;19710101;20040630;639;47.631;9.8908;Heimenkirch;Bayern
2108;19730101;20061231;437;50.7277;12.6378;Lichtenstein-Heinichsort;Sachsen
2109;19510101;20171005;450;50.0664;9.3458;Heinrichsthal;Bayern
2110;19510101;20171005;57;51.0411;6.1042;Heinsberg-Schleiden;Nordrhein-Westfalen
2111;19510101;20021231;231;47.876;7.6523;Heitersheim;Baden-Wurttemberg
2112;19690101;20011231;289;50.2816;10.7248;Heldburg;Thuringen
2113;19610101;20171004;431;48.253;12.3395;Heldenstein-Weidenbach;Bayern
2114;19510101;19901231;129;51.3;11.2167;Heldrungen;Thuringen
2115;19520501;20171005;4;54.175;7.892;Helgoland;Schleswig-Holstein
2116;19510101;20061231;600;50.4557;6.4032;Hellenthal-Hollerath;Nordrhein-Westfalen
2117;19510101;20171004;650;50.4104;6.3901;Hellenthal-Udenbreth;Nordrhein-Westfalen
2118;19001201;20171004;302;50.2553;10.6832;Hellingen;Thuringen
2119;19310101;20171005;650;50.238;11.7033;Helmbrechts;Bayern
2120;19470301;20061231;140;52.2164;11.0219;Helmstedt;Niedersachsen
2121;19310101;19941231;258;51.262;9.6816;Helsa;Hessen
2122;19310101;20020531;2;53.9701;9.0095;Helse,Kr.Dithmarschen;Schleswig-Holstein
2123;19310101;20170731;564;49.0098;11.7544;Hemau-Aichkirchen;Bayern
2124;19410101;20051231;566;49.0826;11.7142;Hemau-Eichlberg;Bayern
2125;19310101;19651230;300;51.5;9.55;Hemelberg;Hessen
2126;19510101;20070831;135;51.5;9.6167;Hemeln;Niedersachsen
2127;19510101;20010131;350;51.3368;7.7752;Hemer-Heppingsen;Nordrhein-Westfalen
2128;19310101;20061231;5;53.6951;9.1486;Hemmoor;Niedersachsen
2129;19510101;20020630;98;49.5911;8.6443;Hemsbach;Baden-Wurttemberg
2130;19410101;20051031;42;53.0902;9.5974;Hemslingen;Niedersachsen
2131;19510101;20051231;327;48.7734;13.0545;Hengersberg;Bayern
2132;19510101;20171004;368;48.814;13.0465;Hengersberg-Unterfrohnstetten;Bayern
2133;19690101;20031130;415;50.4905;10.3546;Henneberg;Thuringen
2134;19410101;20061231;79;50.7667;7.25;Hennef;Nordrhein-Westfalen
2135;19310101;20171004;225;50.7263;7.3954;Hennef-Luckert;Nordrhein-Westfalen
2136;19410101;20061231;11;54.2912;9.1581;Hennstedt;Schleswig-Holstein
2137;19310101;20061231;40;53.7895;10.0121;Henstedt-Ulzburg;Schleswig-Holstein
2138;19410101;19911231;101;49.65;8.6333;Heppenheim,KreisBergstrasse;Hessen
2139;19930401;20171004;265;49.6567;8.7144;Heppenheim-Mittershausen;Hessen
2140;19310101;20171004;29;53.2571;9.0925;Hepstedt;Niedersachsen
2141;19870101;19970731;197;48.2052;7.7952;Herbolzheim-Wagenstadt;Baden-Wurttemberg
2142;19310101;20041231;237;50.6963;8.2988;Herborn;Hessen
2143;19470101;20021231;157;51.1201;10.8431;Herbsleben;Thuringen
2144;19310101;20041231;415;50.5667;9.35;Herbstein;Hessen
2145;19410101;19761231;425;49.4;9.8333;Herbsthausen;Baden-Wurttemberg
2146;19850101;20171004;608;47.8835;9.2239;Herdwangen-Schonach;Baden-Wurttemberg
2147;19360101;20071231;77;52.1264;8.6865;Herford;Nordrhein-Westfalen
2148;19510101;20171004;215;50.8951;10.0111;Heringen or Werra;Hessen
2149;19810101;20061231;164;51.4506;10.8737;Heringen or Helme;Thuringen
2150;19510101;20051231;10;53.9548;14.1667;Heringsdorf,Seebad;Mecklenburg-Vorpommern
2151;19470101;19910831;215;51.0048;10.1705;Herleshausen;Hessen
2152;19310101;20171005;380;51.0423;10.1469;Herleshausen-Archfeld;Hessen
2153;19710101;20061130;55;52.8388;10.1019;Hermannsburg;Niedersachsen
2154;19510101;19701230;547;49.25;7.8333;Hermersbergerhof;Rheinland-Pfalz
2155;19310101;20101231;480;49.6545;6.9329;Hermeskeil;Rheinland-Pfalz
2156;19310101;20020331;63;51.5333;7.2167;Herne(Graffstrasse);Nordrhein-Westfalen
2157;19810301;19941231;61;51.5667;7.25;Herne(Schleuse-Ost);Nordrhein-Westfalen
2159;19780401;20171005;430;48.5915;8.8541;Herrenberg;Baden-Wurttemberg
2160;19690101;20001231;360;50.8444;10.6904;Herrenhof;Thuringen
2161;19410101;19971231;425;49.2356;10.4952;Herrieden;Bayern
2162;19310101;20051231;452;49.2068;10.4174;Herrieden-Elbersroth;Bayern
2163;19510101;20021231;315;51.5448;10.8748;Herrmannsacker;Thuringen
2166;19450519;19901231;344;51.0167;14.75;Herrnhut;Sachsen
2167;19310101;20120331;302;49.7672;7.3356;Niederworresbach;Rheinland-Pfalz
2168;19310101;20171004;332;49.5053;11.4028;Hersbruck;Bayern
2169;19310101;19991031;410;51.1626;7.773;Herscheid;Nordrhein-Westfalen
2170;20080302;20171005;526;50.1499;6.5527;Weissenseifen;Rheinland-Pfalz
2171;19490101;20171005;272;50.8519;9.7378;Hersfeld,Bad;Hessen
2172;19510101;20061231;32;52.7493;7.6494;Herssum;Niedersachsen
2173;19760101;20071231;60;51.589;7.1548;Herten;Nordrhein-Westfalen
2174;19310101;20171005;238;51.6255;10.3695;Herzberg;Niedersachsen
2175;19710101;20171005;340;51.689;10.357;Herzberg-Lonau;Niedersachsen
2176;19310101;20061231;245;51.6276;10.3865;Herzberg-Scharzfeld;Niedersachsen
2177;19460201;20160630;81;51.6998;13.2291;Herzberg or Elster;Brandenburg
2178;19780101;20171004;325;49.558;10.8714;Herzogenaurach;Bayern
2179;19310101;20121130;163;50.8544;6.078;Herzogenrath;Nordrhein-Westfalen
2180;19690101;20000131;60;53.0716;12.4748;Herzsprung;Brandenburg
2181;19780101;20171004;7;53.2996;7.664;Hesel-Schwerinsdorf;Niedersachsen
2182;19310101;19910731;384;51.2;9.7333;HessischLichtenau;Hessen
2183;19780101;20041231;520;51.2051;9.8302;HessischLichtenau-Hausen;Hessen
2184;19910801;20171005;340;51.2142;9.6919;HessischLichtenau-Furstenhagen;Hessen
2185;19690101;20021231;97;52.0228;10.7762;Hessen;Sachsen-Anhalt
2186;19410101;20041231;485;49.5761;9.0898;Hesseneck-Hesselbach;Hessen
2188;19510101;20040430;62;52.1675;9.2506;HessischOldendorf;Niedersachsen
2189;19690101;20021231;192;51.8933;11.2892;Heteborn;Sachsen-Anhalt
2190;19310101;19991231;225;51.6167;9.7833;Hettensen;Niedersachsen
2191;19310101;20101231;435;48.5112;11.5028;Hettenshausen;Bayern
2192;19690101;20171004;152;51.6383;11.5047;Hettstedt;Sachsen-Anhalt
2193;19510101;19701230;342;49.6333;11.1167;Hetzles;Bayern
2194;19410101;20170910;450;48.7964;9.9408;Heubach or Ostalb;Baden-Wurttemberg
2195;19460101;20071231;302;50.966;12.1338;Heuckewalde-Giebelroth;Sachsen-Anhalt
2196;19690101;20061031;177;51.9047;10.8498;Heudeber;Sachsen-Anhalt
2197;19410101;20000430;128;50.0667;8.7833;Heusenstamm;Hessen
2198;19790101;20000831;394;51.3351;10.2294;Heuthen;Thuringen
2199;18940601;20080731;350;51.1634;10.3157;Heyerode;Thuringen
2200;19410101;20061231;90;52.1658;8.6343;Hiddenhausen-Eilshausen;Nordrhein-Westfalen
2201;19961201;20171005;1;54.575;13.1044;Hiddensee-Vitte;Mecklenburg-Vorpommern
2202;19510101;19941031;370;50.4338;10.7129;Hildburghausen;Thuringen
2203;18920701;20061231;66;51.1687;6.9621;Hilden;Nordrhein-Westfalen
2204;19310101;20041231;440;50.5777;9.998;Hilders;Hessen
2205;19410101;20021231;575;50.5333;9.9333;Hilders-Dietges;Hessen
2206;19310101;20080229;117;52.1408;9.8838;Hildesheim;Niedersachsen
2208;19510101;19701231;94;52.15;9.9667;Hildesheim(Wasserwerk);Niedersachsen
2209;19310101;20011231;483;48.624;8.9662;Hildrizhausen;Baden-Wurttemberg
2210;19510101;19771231;595;48.2167;12.2;Hilgen;Bayern
2211;19370101;20171005;295;50.7371;7.6528;Hilgenroth;Rheinland-Pfalz
2212;19410101;20051231;503;48.4312;11.3414;Hilgertshausen-Tandern;Bayern
2213;19310101;20171005;407;50.3105;6.6236;Lissendorf;Rheinland-Pfalz
2214;19310101;19991231;267;50.3977;7.6973;Hillscheid;Rheinland-Pfalz
2215;19310101;20051231;363;49.1896;11.1584;Hilpoltstein;Bayern
2216;19410101;19870531;503;49.3861;12.5765;Hiltersried;Bayern
2217;19410101;19890331;930;47.455;10.4391;Hindelang(OberesOstrachtal);Bayern
2218;19310101;20170731;834;47.4862;10.3851;Hindelang-Hinterstein;Bayern
2219;19310101;19971031;850;47.4994;10.3888;Hindelang-Oberdorf,Bad;Bayern
2220;19780101;19950531;1140;47.5144;10.4074;Hindelang-Oberjoch;Bayern
2222;19510101;20171005;1015;47.5561;10.4274;Hindelang-Unterjoch(LfW);Bayern
2223;19690101;20011231;300;50.3674;10.5687;Hindfeld;Thuringen
2224;19510101;19601230;478;49;9.65;Hinterbuchelberg;Baden-Wurttemberg
2225;18820101;19840930;385;50.9167;14.3667;Hinterhermsdorf;Sachsen
2226;19690101;20020930;668;50.4707;10.9106;Eisfeld-Waffenrod-Hinterrod;Thuringen
2227;19260101;19640531;804;47.6;12.85;Hintersee;Bayern
2228;19610101;20050331;883;47.8983;8.1055;Hinterzarten;Baden-Wurttemberg
2229;19510101;19701230;336;48.7333;8.7333;Hirsau;Baden-Wurttemberg
2230;19410101;20120921;275;49.8536;10.9984;Strullendorf-Amlingstadt;Bayern
2231;19410101;20051231;410;49.5433;11.9599;Hirschau;Bayern
2232;19790101;20021130;528;50.5849;10.7465;Hirschbach(TalsperreErletor);Thuringen
2233;19000601;20171005;446;50.404;11.8193;Hirschberg;Thuringen
2234;19510101;20051231;105;51.3884;13.6175;Hirschfeld;Brandenburg
2235;19310101;20171004;125;49.4523;8.9068;Hirschhorn(Neckar);Hessen
2236;19710101;20171005;205;49.049;7.756;Hirschthal;Rheinland-Pfalz
2237;18900101;20141030;28;53.1506;11.0411;Hitzacker;Niedersachsen
2238;19780101;20021231;460;48.8833;11.3333;Hitzhofen-Hofstetten;Bayern
2239;19510101;20091231;275;49.7272;8.2038;Hochborn;Rheinland-Pfalz
2240;19410101;20041231;108;49.417;8.276;Hochdorf-Assenheim;Rheinland-Pfalz
2241;19811101;20031231;567;48.0167;9.7833;Hochdorf-Unteressendorf;Baden-Wurttemberg
2242;19310101;20010930;115;50.0083;8.3783;Hochheim or Main;Hessen
2243;19510101;19731231;1569;47.75;12.25;Hochrieshutte;Bayern
2245;19310101;20051231;340;49.7813;8.9388;Hochst or Odenwald-Hummetroth;Hessen
2246;19710101;19961231;515;50.2377;7.0104;Hochstberg;Rheinland-Pfalz
2247;19510101;19950630;420;49.457;6.9385;Hochsten;Saarland
2248;19510101;20061231;212;51.0363;13.0137;Hofchen-KriebsteinTalsperre;Sachsen
2249;19310101;20171004;370;49.2287;7.5482;Hoheischweiler;Rheinland-Pfalz
2250;19310101;20060731;403;49.1279;12.8645;Hollenstein(Kraftwerk);Bayern
2251;19510101;20031231;365;49.5983;9.4278;Hopfingen;Baden-Wurttemberg
2252;19941201;20171005;270;50.899;14.7457;Bertsdorf-Hornitz;Sachsen
2253;19510101;19851231;10;54.7667;8.2833;Hornum or Sylt;Schleswig-Holstein
2254;20050601;20171005;46;52.2396;7.6449;Horstel-Riesenbeck;Nordrhein-Westfalen
2255;19410101;20171004;200;50.0229;9.26;Sailauf;Bayern
2256;19690101;19960229;107;52.1189;11.025;Hotensleben;Sachsen-Anhalt
2257;19410101;20040331;106;51.8489;8.6257;Hovelhof-Riege;Nordrhein-Westfalen
2258;19410101;20171004;94;51.7882;9.426;Hoxter-Luchtringen;Nordrhein-Westfalen
2259;19410101;20001231;92;51.8311;9.4272;Hoxter-Stahle;Nordrhein-Westfalen
2260;19410101;20061231;474;50.323;11.9077;Hof(Stadt);Bayern
2261;19470101;20171005;565;50.3122;11.8761;Hof;Bayern
2262;19410101;20171004;463;50.5783;9.8833;Hofbieber-Elters;Hessen
2263;19310101;20011231;150;51.5048;9.3931;Hofgeismar;Hessen
2264;19310101;20021130;242;51.5337;9.4786;Hofgeismar-Beberbeck;Hessen
2265;19710101;19940131;242;51.4879;9.4742;Hofgeismar-Hombressen;Hessen
2266;19310101;20171004;172;50.0802;8.4346;Hofheim or Taunus;Hessen
2267;19310101;20041231;150;50.0616;8.3702;Hofheim or Taunus-Wallau;Hessen
2268;19490101;20171004;263;50.1352;10.5156;Hofheim;Bayern
2271;19690101;20051231;54;52.6783;13.2894;HohenNeuendorf;Brandenburg
2272;19510101;20171005;43;53.7784;11.5595;Ventschow;Mecklenburg-Vorpommern
2273;19610101;20171004;329;50.6604;8.5235;Hohenahr(Leiterhof);Hessen
2274;19310101;20171005;517;50.092;12.2132;Hohenberg or Eger;Bayern
2275;19480101;20021231;275;51.2204;10.6379;Hohenbergen;Thuringen
2276;19690101;20171004;45;52.0954;13.9054;Hohenbruck-NeuSchadow;Brandenburg
2277;19510101;20051231;565;48.0513;11.6817;Hohenbrunn;Bayern
2278;19510101;20171005;131;51.764;13.47;Hohenbucko;Brandenburg
2279;19310101;19850831;202;51.9667;9.7667;Hohenbuchen;Niedersachsen
2280;19510101;20051231;490;49.3164;11.8328;Hohenburg-Mendorferbuch;Bayern
2281;19690101;20011231;75;51.8537;11.6607;Hohenerxleben;Sachsen-Anhalt
2282;19510101;20030731;423;49.2043;11.8469;Hohenfels;Bayern
2283;19310101;20040229;74;53.0977;10.7843;Hohenfier;Niedersachsen
2284;19690101;20171004;33;52.5812;12.0422;Schonhausen(Elbe);Sachsen-Anhalt
2285;19310101;20030228;451;48.4271;11.5244;Hohenkammer;Bayern
2286;19310101;19741231;115;51.35;7.5833;Hohenlimburg;Nordrhein-Westfalen
2288;19690101;20171004;143;51.1754;12.0766;Hohenmolsen-Webau;Sachsen-Anhalt
2290;17810101;20171005;977;47.8009;11.0108;Hohenpeissenberg;Bayern
2291;19690101;20011231;52;52.3136;12.0143;Hohenseeden;Sachsen-Anhalt
2292;19410101;20171005;740;48.3551;9.3356;Hohenstein-Bernloch;Baden-Wurttemberg
2293;19310101;20171005;315;50.1919;8.088;Hohenstein-Breithardt;Hessen
2294;19510101;20171005;470;48.6573;12.0888;Hohenthann;Bayern
2295;19690101;20030228;270;50.6063;11.4811;Hohenwarte;Thuringen
2296;19921101;20171004;442;49.2079;12.9259;Hohenwarth;Bayern
2298;19310101;19850430;77;54.0833;9.6667;Hohenwestedt(A);Schleswig-Holstein
2299;19480301;20061231;75;52.1786;12.0493;Hohenziatz;Sachsen-Anhalt
2300;19690101;20051231;20;53.4507;13.1358;Hohenzieritz-Prillwitz;Mecklenburg-Vorpommern
2301;19830601;19921231;660;51.2081;9.8413;HoherMeissner;Hessen
2302;19690101;19921231;317;50.9632;11.4847;Hohlstedt-Kotschau;Thuringen
2303;19811001;20170503;10;54.3146;9.539;Hohn;Schleswig-Holstein
2304;19510101;20010131;415;50.7327;12.6865;Hohndorf;Sachsen
2305;19080701;20071231;55;52.5936;10.3609;Hohne;Niedersachsen
2306;19771101;20171005;8;54.3194;10.6732;Hohwacht;Schleswig-Holstein
2307;19610101;19781231;9;54.3333;10.6667;Hohwacht(A);Schleswig-Holstein
2308;19610101;19771231;60;53.6667;10.3167;Hoisdorf;Schleswig-Holstein
2309;19710101;20051231;55;52.0478;13.2805;Holbeck;Brandenburg
2310;19410101;20011231;423;49.94;11.2978;Hollfeld;Bayern
2311;19510101;20051231;306;50.3624;10.3552;Hollstadt-Wargolshausen;Bayern
2312;19690101;20051231;51;53.556;11.3622;Holthusen;Mecklenburg-Vorpommern
2313;19410101;19671230;7;53.4333;7.55;Holtrop;Niedersachsen
2314;19690101;20061231;78;51.7833;13.1333;Holzdorf;Sachsen-Anhalt
2316;19610101;20170731;25;54.5592;9.8978;Holzdorf-Seeholz;Schleswig-Holstein
2317;18840101;20171003;763;50.7227;13.5984;Rechenberg-Bienenmuhle-Holzhau;Sachsen
2318;19310101;20000131;397;50.2182;7.9133;Holzhausena.d.Haide;Rheinland-Pfalz
2319;19821201;20171005;685;47.8823;11.6962;Holzkirchen;Bayern
2321;19610101;19891231;755;47.8333;11.65;Holzkirchen or Oberbayern-Leithen;Bayern
2322;18990801;20051231;204;49.782;9.6783;Holzkirchen or Unterfranken;Bayern
2323;19510101;20171005;110;51.8529;9.4953;Bevern,Kr.Holzminden;Niedersachsen
2324;19750601;20080930;440;51.7659;9.5447;Holzminden-Silberborn;Niedersachsen
2325;19310101;19930331;252;51.0333;9.4;Homberg(Efze);Hessen
2326;19410101;20021231;430;50.95;9.4667;Homberg(Efze)-Hulsa;Hessen
2327;19310101;20000630;250;50.7316;9.0032;Homberg or Ohm;Hessen
2328;19310101;19701230;178;50.2167;8.6333;HomburgvorderHohe,Bad;Hessen
2329;19310101;20171005;255;50.2446;8.5725;Homburg,Bad(Filterwerk);Hessen
2330;19310101;20041231;424;50.2707;8.5665;Homburg,Bad-Saalburg;Hessen
2331;19510101;20171005;235;49.3278;7.3533;Homburg or Saar;Saarland
2332;19310101;20171004;58;50.65;7.2158;Honnef,Bad;Nordrhein-Westfalen
2333;19900701;19911231;278;50.6505;7.2895;Honnef,Bad(Servatiushof);Nordrhein-Westfalen
2334;19610101;20030331;2;53.3949;10.1687;Hoopte;Niedersachsen
2335;19410101;19701230;300;49.6167;10.0667;Hopferstadt;Bayern
2336;19510101;20051231;64;53.0421;12.0854;Hoppenrade-Garz;Brandenburg
2339;19880101;19980228;389;48.4426;8.6829;Horb;Baden-Wurttemberg
2340;18880101;20171004;540;48.4095;8.6595;Horb-Betra;Baden-Wurttemberg
2341;19780101;20060531;600;47.9366;7.8591;Horben;Baden-Wurttemberg
2342;19790601;20021231;544;47.7667;9.45;Horgenzell-Happenweiler;Baden-Wurttemberg
2343;19690101;20060731;395;51.5306;11.1803;Horla;Sachsen-Anhalt
2344;19430101;19640330;582;50.1511;11.698;Horlachen;Bayern
2345;19870401;20040131;210;51.8769;8.9498;Horn-Meinberg,Bad;Nordrhein-Westfalen
2346;19410101;20161231;356;51.8238;8.943;Horn-Meinberg,Bad-Feldrom;Nordrhein-Westfalen
2347;19310101;20000131;34;52.6708;9.8394;Hornbostel;Niedersachsen
2348;19690101;20021231;92;52.0494;11.1705;Hornhausen;Sachsen-Anhalt
2349;19530101;20050831;1119;48.6136;8.2034;Hornisgrinde;Baden-Wurttemberg
2350;19310101;20031231;3;53.7895;9.621;Horst,KreisSteinburg;Schleswig-Holstein
